date,inflow,storage,elevation,precip,tmax,tmin
2012-09-13,227.86,43276.4,2634.9,0.0,12.81,-0.66
2012-09-14,279.94,43204.4,2634.86,0.0,11.09,1.81
2012-09-15,278.11,43131.3,2634.83,0.0,11.29,0.72
2012-09-16,255.82,43044.8,2634.79,0.0,11.52,-3.14
2012-09-17,255.52,42958.1,2634.75,2.7,11.67,-2.4
2012-09-18,244.46,42864.8,2634.71,0.58,9.88,-2.67
2012-09-19,231.33,42763.7,2634.67,0.0,12.73,2.64
2012-09-20,244.72,42670.5,2634.63,0.0,13.91,1.6
2012-09-21,235.2,42571.7,2634.58,0.0,19.74,6.61
2012-09-22,224.0,42466.1,2634.53,0.0,14.14,4.75
2012-09-23,214.92,42355.1,2634.48,0.0,14.68,2.69
2012-09-24,200.26,42235.3,2634.43,0.0,14.64,5.42
2012-09-25,179.34,42102.9,2634.37,0.0,18.88,10.64
2012-09-26,207.21,41987.2,2634.32,0.36,18.65,7.41
2012-09-27,207.17,41871.6,2634.27,0.0,16.01,7.22
2012-09-28,235.41,41772.9,2634.22,0.0,19.36,6.05
2012-09-29,242.94,41678.6,2634.18,0.0,17.07,6.88
2012-09-30,266.78,41598.7,2634.15,0.0,14.53,0.5
2012-10-01,239.64,41502.5,2634.1,0.0,10.52,1.33
2012-10-02,235.57,41403.9,2634.06,0.0,12.89,3.45
2012-10-03,192.34,41279.3,2634.0,0.0,13.31,2.14
2012-10-04,221.82,41172.5,2633.96,3.61,12.63,0.77
2012-10-05,198.59,41051.7,2633.9,0.0,12.94,2.34
2012-10-06,151.56,40902.6,2633.84,0.0,12.52,2.46
2012-10-07,157.68,40757.3,2633.77,0.0,8.9,-2.38
2012-10-08,162.93,40615.0,2633.71,0.0,11.34,-2.53
2012-10-09,185.93,40486.6,2633.65,0.0,5.85,-4.88
2012-10-10,191.56,40361.6,2633.59,0.0,1.93,-5.66
2012-10-11,210.92,40248.2,2633.54,0.0,7.04,-3.42
2012-10-12,208.87,40133.5,2633.49,0.0,7.79,-2.82
2012-10-13,222.45,40027.0,2633.45,0.0,2.93,-5.6
2012-10-14,201.75,39908.1,2633.39,0.18,9.99,0.14
2012-10-15,213.41,39796.2,2633.34,0.0,10.48,0.43
2012-10-16,221.61,39689.2,2633.29,0.0,9.43,-2.86
2012-10-17,211.67,39576.2,2633.24,0.0,6.45,-3.85
2012-10-18,210.04,39462.2,2633.19,2.37,6.53,-7.89
2012-10-19,195.09,39339.3,2633.14,0.0,-0.59,-12.72
2012-10-20,215.07,39228.4,2633.09,0.0,2.03,-8.97
2012-10-21,230.12,39126.5,2633.04,0.0,9.73,-3.67
2012-10-22,246.34,39034.3,2633.0,0.0,10.28,-1.46
2012-10-23,259.88,38950.3,2632.97,0.0,3.14,-7.93
2012-10-24,241.42,38855.2,2632.92,0.0,0.04,-12.05
2012-10-25,261.37,38772.0,2632.89,0.0,-0.92,-13.01
2012-10-26,331.37,38730.9,2632.87,9.01,-1.53,-11.56
2012-10-27,285.54,38662.2,2632.84,0.0,4.81,-6.72
2012-10-28,301.82,38603.3,2632.81,3.56,3.29,-5.83
2012-10-29,276.06,38529.0,2632.78,0.0,4.61,-7.91
2012-10-30,269.39,38450.7,2632.74,0.0,1.49,-9.69
2012-10-31,296.77,38388.8,2632.71,0.0,5.17,-6.04
2012-11-01,257.69,38303.4,2632.68,0.0,6.99,-6.11
2012-11-02,265.55,38222.8,2632.64,0.0,3.18,-8.48
2012-11-03,263.96,38141.2,2632.6,0.0,4.89,-4.1
2012-11-04,255.04,38054.2,2632.57,0.0,4.74,-6.67
2012-11-05,250.98,37964.8,2632.53,0.0,4.49,-6.4
2012-11-06,288.34,37897.9,2632.5,0.0,5.95,-4.45
2012-11-07,312.28,37845.3,2632.47,0.0,5.47,-4.43
2012-11-08,304.56,37788.0,2632.45,0.0,7.71,-2.61
2012-11-09,335.74,37749.5,2632.43,0.0,3.26,-6.5
2012-11-10,414.15,37758.0,2632.43,3.37,3.45,-9.39
2012-11-11,419.41,37769.7,2632.44,0.0,-0.58,-12.93
2012-11-12,461.88,37806.9,2632.45,0.0,-3.52,-11.66
2012-11-13,391.75,37801.9,2632.45,0.0,-1.65,-8.49
2012-11-14,443.47,37828.0,2632.46,0.0,1.48,-9.31
2012-11-15,448.69,37857.3,2632.48,0.0,1.05,-8.9
2012-11-16,467.83,37898.0,2632.5,0.0,1.8,-10.08
2012-11-17,467.75,37938.7,2632.51,0.0,1.32,-11.0
2012-11-18,474.52,37983.4,2632.53,0.0,3.67,-9.68
2012-11-19,406.61,37987.4,2632.54,0.0,1.56,-9.18
2012-11-20,378.7,37974.7,2632.53,0.0,6.83,-2.15
2012-11-21,356.79,37948.8,2632.52,0.0,5.31,-5.08
2012-11-22,337.31,37911.2,2632.5,0.0,6.03,-5.62
2012-11-23,314.4,37859.9,2632.48,0.0,1.21,-11.39
2012-11-24,345.48,37827.2,2632.46,0.0,2.88,-6.89
2012-11-25,319.41,37778.8,2632.44,0.0,0.45,-10.34
2012-11-26,279.67,37706.7,2632.41,0.24,-2.44,-15.77
2012-11-27,252.16,37618.0,2632.37,0.0,-1.37,-12.76
2012-11-28,235.15,37519.1,2632.33,0.0,-0.84,-11.33
2012-11-29,242.35,37424.5,2632.28,0.0,1.1,-11.31
2012-11-30,199.31,37304.2,2632.23,0.0,0.68,-7.05
2012-12-01,198.97,37183.6,2632.18,0.0,-0.85,-12.13
2012-12-02,199.66,37063.4,2632.12,0.0,0.16,-11.21
2012-12-03,171.72,36926.5,2632.06,0.0,-3.7,-14.51
2012-12-04,183.78,36796.8,2632.0,0.0,-4.17,-15.51
2012-12-05,161.07,36653.4,2631.94,0.0,-1.98,-12.61
2012-12-06,172.39,36516.9,2631.88,0.0,0.37,-10.46
2012-12-07,195.98,36394.5,2631.82,0.0,0.64,-12.85
2012-12-08,193.77,36270.8,2631.77,0.0,-5.73,-17.37
2012-12-09,232.08,36170.1,2631.72,0.0,-3.8,-15.86
2012-12-10,214.93,36059.1,2631.68,0.0,-5.57,-18.67
2012-12-11,179.09,35926.5,2631.62,0.0,-6.66,-18.15
2012-12-12,180.82,35795.1,2631.56,6.99,-10.35,-20.38
2012-12-13,180.27,35663.2,2631.5,0.0,-9.07,-18.84
2012-12-14,163.48,35521.4,2631.44,0.0,-1.17,-12.92
2012-12-15,156.26,35375.1,2631.37,0.0,-6.32,-16.95
2012-12-16,159.1,35230.6,2631.31,0.0,-1.28,-11.57
2012-12-17,142.28,35076.0,2631.24,0.0,-7.1,-19.43
2012-12-18,154.33,34928.7,2631.17,0.0,-6.23,-16.68
2012-12-19,175.12,34793.8,2631.11,0.0,-9.45,-20.34
2012-12-20,174.35,34658.4,2631.05,0.0,-9.17,-17.92
2012-12-21,151.69,34509.4,2630.98,0.0,-3.62,-12.23
2012-12-22,171.34,34372.3,2630.92,0.0,-2.87,-9.35
2012-12-23,190.35,34246.5,2630.87,0.0,0.94,-13.04
2012-12-24,210.07,34132.6,2630.82,0.0,1.02,-8.87
2012-12-25,206.01,34016.2,2630.76,0.0,-0.18,-14.12
2012-12-26,212.3,33903.6,2630.71,0.0,-2.36,-13.07
2012-12-27,218.91,33795.0,2630.66,14.04,-6.58,-20.42
2012-12-28,214.92,33684.0,2630.62,0.0,-10.09,-22.9
2012-12-29,227.59,33580.5,2630.57,0.0,-11.01,-23.06
2012-12-30,248.77,33489.8,2630.53,0.0,-8.81,-22.89
2012-12-31,231.47,33388.7,2630.48,0.0,-7.06,-16.6
2013-01-01,188.41,33261.8,2630.43,0.0,-7.65,-18.0
2013-01-02,206.68,33145.9,2630.38,0.0,-3.46,-17.42
2013-01-03,210.86,33032.4,2630.32,0.0,-4.5,-16.28
2013-01-04,213.16,32920.3,2630.27,0.0,-0.46,-10.4
2013-01-05,228.37,32817.4,2630.23,14.35,-8.36,-18.82
2013-01-06,211.43,32704.3,2630.18,0.0,-8.89,-22.58
2013-01-07,181.11,32573.0,2630.12,0.0,-3.23,-13.11
2013-01-08,206.81,32457.1,2630.07,0.0,-4.16,-13.68
2013-01-09,226.47,32353.0,2630.02,0.0,-0.92,-12.22
2013-01-10,210.12,32239.1,2629.97,0.0,-2.21,-11.82
2013-01-11,222.81,32132.8,2629.92,0.0,-3.23,-13.26
2013-01-12,205.68,32016.2,2629.87,0.0,-3.99,-16.59
2013-01-13,227.76,31912.9,2629.83,0.0,-1.57,-12.47
2013-01-14,220.54,31805.3,2629.78,0.0,-5.66,-17.58
2013-01-15,180.28,31673.5,2629.72,0.0,-4.15,-14.43
2013-01-16,199.17,31553.0,2629.66,0.0,-6.12,-18.15
2013-01-17,199.6,31432.8,2629.61,0.0,-10.09,-20.3
2013-01-18,202.19,31314.1,2629.56,0.0,-7.49,-20.78
2013-01-19,242.42,31219.6,2629.52,0.0,-4.74,-14.25
2013-01-20,267.21,31140.0,2629.48,0.0,-3.32,-14.89
2013-01-21,266.31,31059.8,2629.44,0.0,-9.01,-17.71
2013-01-22,287.07,30992.0,2629.41,0.0,-10.38,-18.58
2013-01-23,292.95,30927.8,2629.39,0.0,-8.6,-20.41
2013-01-24,282.12,30857.1,2629.35,4.87,-8.38,-21.74
2013-01-25,259.8,30773.0,2629.32,0.0,-7.72,-18.38
2013-01-26,246.97,30681.2,2629.28,0.0,-4.37,-16.9
2013-01-27,264.17,30599.8,2629.24,0.0,-2.89,-15.27
2013-01-28,277.9,30526.5,2629.21,0.0,-7.04,-16.3
2013-01-29,273.53,30450.7,2629.17,0.0,-8.25,-18.08
2013-01-30,297.97,30389.5,2629.15,0.0,-1.71,-11.89
2013-01-31,271.82,30312.6,2629.11,0.0,-2.34,-14.02
2013-02-01,233.64,30212.8,2629.07,0.0,-3.47,-13.72
2013-02-02,231.15,30111.6,2629.02,0.0,-6.92,-14.94
2013-02-03,263.82,30029.9,2628.98,0.0,-8.41,-20.31
2013-02-04,286.09,29961.6,2628.95,0.0,-6.77,-19.26
2013-02-05,298.31,29900.6,2628.93,0.0,-4.28,-15.64
2013-02-06,304.68,29843.4,2628.9,0.0,-3.08,-14.42
2013-02-07,319.75,29795.3,2628.88,0.0,-3.09,-12.91
2013-02-08,287.57,29727.9,2628.85,0.0,-1.37,-12.9
2013-02-09,280.86,29656.4,2628.82,0.0,-0.99,-14.67
2013-02-10,270.88,29579.0,2628.78,0.0,-2.6,-14.86
2013-02-11,300.06,29519.0,2628.76,0.0,-7.96,-21.23
2013-02-12,311.9,29466.2,2628.73,0.0,-7.48,-21.03
2013-02-13,302.95,29408.0,2628.71,0.0,-7.89,-19.14
2013-02-14,323.77,29362.3,2628.69,14.74,-7.64,-18.12
2013-02-15,283.3,29292.3,2628.66,0.0,-10.89,-20.81
2013-02-16,296.82,29230.4,2628.63,0.0,-6.13,-14.73
2013-02-17,248.98,29139.8,2628.59,0.0,-8.86,-20.18
2013-02-18,240.85,29044.4,2628.55,2.44,-6.3,-20.43
2013-02-19,232.19,28943.7,2628.5,0.0,-9.05,-17.11
2013-02-20,214.86,28832.7,2628.45,0.0,-2.66,-11.52
2013-02-21,221.64,28725.7,2628.4,0.0,-3.22,-13.03
2013-02-22,221.99,28618.9,2628.36,0.0,-1.71,-14.87
2013-02-23,193.0,28494.7,2628.3,0.0,-3.8,-15.78
2013-02-24,214.02,28383.2,2628.25,0.0,-2.21,-9.62
2013-02-25,223.31,28277.2,2628.2,0.0,-0.29,-9.33
2013-02-26,216.59,28167.2,2628.15,0.0,3.99,-8.31
2013-02-27,243.42,28073.2,2628.11,1.85,3.98,-5.4
2013-02-28,255.53,27986.6,2628.07,0.0,9.33,-1.3
2013-03-01,285.34,27917.8,2628.04,0.0,0.07,-9.93
2013-03-02,281.23,27846.6,2628.01,0.0,4.13,-5.69
2013-03-03,288.09,27779.5,2627.98,0.0,-3.4,-12.55
2013-03-04,313.35,27727.5,2627.96,0.0,3.81,-11.31
2013-03-05,311.29,27674.3,2627.93,0.0,5.24,-5.49
2013-03-06,305.8,27617.8,2627.91,0.0,2.2,-11.28
2013-03-07,319.22,27569.4,2627.89,0.0,-3.19,-13.67
2013-03-08,308.29,27514.4,2627.86,0.0,-5.16,-12.68
2013-03-09,287.54,27446.9,2627.83,0.0,-6.4,-16.49
2013-03-10,312.44,27394.4,2627.81,0.0,-1.84,-12.75
2013-03-11,279.58,27322.2,2627.78,0.0,1.77,-7.95
2013-03-12,282.68,27251.8,2627.75,0.0,2.68,-8.79
2013-03-13,269.91,27173.8,2627.71,0.0,1.96,-7.5
2013-03-14,264.49,27092.5,2627.67,0.0,-2.53,-11.07
2013-03-15,290.94,27027.1,2627.64,0.0,5.19,-6.54
2013-03-16,303.7,26969.4,2627.62,0.0,0.91,-8.87
2013-03-17,318.53,26920.5,2627.6,3.18,-3.41,-17.97
2013-03-18,288.52,26853.7,2627.57,0.0,-5.11,-15.87
2013-03-19,317.85,26804.4,2627.55,0.04,-1.6,-12.76
2013-03-20,299.72,26744.3,2627.52,0.0,-1.99,-14.42
2013-03-21,258.1,26659.1,2627.48,0.0,3.03,-7.33
2013-03-22,254.78,26572.0,2627.44,0.0,-0.7,-11.71
2013-03-23,265.34,26491.3,2627.41,0.0,-4.16,-14.61
2013-03-24,247.72,26399.9,2627.37,0.0,0.38,-11.49
2013-03-25,259.46,26315.6,2627.33,0.0,-2.18,-14.25
2013-03-26,251.68,26226.7,2627.29,0.0,-2.82,-13.6
2013-03-27,260.59,26143.1,2627.25,0.0,4.3,-6.98
2013-03-28,243.2,26049.0,2627.21,0.0,4.2,-7.01
2013-03-29,265.9,25968.6,2627.17,0.0,-0.87,-11.53
2013-03-30,273.0,25892.4,2627.14,1.45,3.84,-7.29
2013-03-31,280.48,25820.7,2627.11,0.0,4.75,-5.3
2013-04-01,302.69,25762.4,2627.08,0.01,1.47,-7.86
2013-04-02,291.88,25697.5,2627.05,1.45,4.16,-7.41
2013-04-03,293.73,25633.8,2627.02,0.0,5.89,-3.62
2013-04-04,325.88,25589.4,2627.0,7.56,7.21,-3.01
2013-04-05,299.9,25529.3,2626.98,0.0,8.11,-3.15
2013-04-06,265.39,25448.6,2626.94,0.35,9.31,-1.44
2013-04-07,256.29,25362.4,2626.9,0.0,7.32,-3.72
2013-04-08,269.23,25283.9,2626.87,0.0,10.11,-0.77
2013-04-09,244.68,25190.8,2626.83,4.21,10.79,0.27
2013-04-10,242.34,25096.2,2626.78,1.7,8.41,-3.55
2013-04-11,231.9,24995.4,2626.74,0.0,5.58,-7.58
2013-04-12,215.38,24884.6,2626.69,0.0,2.6,-6.92
2013-04-13,204.84,24767.6,2626.64,0.0,-1.82,-9.7
2013-04-14,223.39,24661.6,2626.59,3.38,8.17,-3.15
2013-04-15,224.51,24556.4,2626.54,4.55,9.79,0.93
2013-04-16,207.46,24440.9,2626.49,0.0,5.4,-6.55
2013-04-17,232.32,24340.3,2626.45,0.0,4.81,-8.25
2013-04-18,233.7,24240.5,2626.4,0.0,8.0,-4.37
2013-04-19,270.49,24162.9,2626.37,0.0,12.21,0.86
2013-04-20,316.42,24112.7,2626.34,1.53,8.55,-3.7
2013-04-21,298.11,24051.6,2626.32,0.0,6.84,-3.41
2013-04-22,292.35,23987.1,2626.29,0.0,9.95,0.06
2013-04-23,302.85,23928.8,2626.26,3.26,12.4,0.29
2013-04-24,304.47,23871.5,2626.24,4.44,13.89,5.8
2013-04-25,308.47,23816.6,2626.21,0.0,11.57,-1.1
2013-04-26,365.73,23796.1,2626.2,1.97,6.26,-3.28
2013-04-27,353.22,23768.1,2626.19,1.7,2.52,-9.48
2013-04-28,311.82,23715.2,2626.17,0.0,6.04,-5.21
2013-04-29,316.85,23665.3,2626.14,1.12,7.08,-3.06
2013-04-30,316.57,23615.3,2626.12,0.0,8.77,-0.68
2013-05-01,355.16,23588.4,2626.11,9.38,12.6,3.0
2013-05-02,326.16,23544.1,2626.09,0.0,15.52,1.93
2013-05-03,356.79,23518.2,2626.08,0.0,12.91,-0.55
2013-05-04,325.92,23473.8,2626.06,0.0,10.14,-0.15
2013-05-05,311.22,23420.6,2626.04,2.03,12.62,-0.34
2013-05-06,320.01,23372.6,2626.01,0.0,16.31,7.79
2013-05-07,310.44,23318.9,2625.99,0.0,20.65,9.03
2013-05-08,338.64,23282.1,2625.97,0.0,14.75,3.55
2013-05-09,354.08,23254.6,2625.96,0.0,16.69,3.27
2013-05-10,363.04,23232.4,2625.95,0.83,15.94,5.98
2013-05-11,385.97,23224.1,2625.95,0.0,19.68,10.1
2013-05-12,490.76,23278.5,2625.97,0.0,22.94,11.21
2013-05-13,469.78,23320.4,2625.99,0.0,20.06,6.73
2013-05-14,567.91,23421.2,2626.04,10.88,17.42,3.87
2013-05-15,510.06,23487.3,2626.07,0.0,11.91,0.74
2013-05-16,548.08,23576.1,2626.11,0.0,8.66,-3.09
2013-05-17,561.5,23673.1,2626.15,0.0,10.71,-2.39
2013-05-18,578.62,23780.3,2626.2,0.0,11.32,1.74
2013-05-19,596.99,23898.5,2626.25,0.0,9.34,-1.72
2013-05-20,583.17,24008.4,2626.3,4.8,13.14,0.02
2013-05-21,561.41,24105.3,2626.34,0.0,11.62,1.3
2013-05-22,551.29,24196.1,2626.38,0.0,14.36,3.85
2013-05-23,570.02,24298.1,2626.43,0.0,15.1,1.93
2013-05-24,568.06,24399.0,2626.47,0.0,16.23,6.7
2013-05-25,714.65,24587.8,2626.56,14.03,20.68,8.96
2013-05-26,688.66,24761.0,2626.63,0.0,20.39,9.67
2013-05-27,599.09,24880.5,2626.69,1.41,21.44,10.74
2013-05-28,642.66,25026.1,2626.75,0.0,21.13,10.76
2013-05-29,587.67,25138.8,2626.8,0.0,20.37,9.26
2013-05-30,529.36,25216.4,2626.84,0.0,12.22,0.05
2013-05-31,468.81,25257.7,2626.86,0.0,11.44,0.18
2013-06-01,462.41,25295.2,2626.87,0.0,12.8,0.36
2013-06-02,466.43,25335.1,2626.89,0.0,13.11,-0.13
2013-06-03,431.98,25354.3,2626.9,0.0,18.86,8.71
2013-06-04,447.4,25382.8,2626.91,0.0,21.54,12.1
2013-06-05,439.11,25406.3,2626.92,0.0,22.82,12.88
2013-06-06,484.45,25457.0,2626.94,0.65,21.23,11.95
2013-06-07,529.31,25534.6,2626.98,0.0,17.73,7.74
2013-06-08,548.88,25623.9,2627.02,0.0,18.97,7.09
2013-06-09,618.29,25754.9,2627.08,0.0,17.62,6.18
2013-06-10,594.77,25871.8,2627.13,0.0,18.93,7.14
2013-06-11,666.57,26031.8,2627.2,9.78,15.69,4.35
2013-06-12,749.98,26241.8,2627.29,0.0,13.99,5.67
2013-06-13,711.71,26428.9,2627.38,0.0,11.66,-0.48
2013-06-14,583.98,26539.3,2627.43,0.0,18.13,7.73
2013-06-15,697.72,26717.9,2627.51,5.11,16.88,4.59
2013-06-16,795.2,26955.1,2627.61,3.83,18.32,4.68
2013-06-17,693.28,27131.1,2627.69,2.38,15.27,7.06
2013-06-18,627.58,27267.7,2627.75,0.0,18.93,6.95
2013-06-19,672.36,27431.1,2627.83,0.0,17.32,6.89
2013-06-20,663.08,27589.0,2627.9,0.0,21.52,9.76
2013-06-21,627.78,27725.7,2627.96,0.0,19.53,9.47
2013-06-22,613.71,27853.9,2628.01,0.0,25.04,12.64
2013-06-23,669.87,28015.9,2628.09,0.0,24.11,14.37
2013-06-24,761.89,28233.0,2628.18,10.51,29.01,16.17
2013-06-25,790.1,28467.1,2628.29,0.0,25.19,14.67
2013-06-26,821.53,28720.1,2628.4,0.0,19.82,7.94
2013-06-27,866.79,29000.2,2628.53,5.81,18.37,5.68
2013-06-28,923.14,29314.1,2628.67,0.0,18.47,7.58
2013-06-29,863.2,29592.0,2628.79,7.27,19.58,9.14
2013-06-30,943.31,29918.1,2628.93,0.0,20.17,8.49
2013-07-01,1024.5,30292.8,2629.1,5.05,17.84,6.84
2013-07-02,1047.08,30681.1,2629.28,0.0,15.14,2.76
2013-07-03,973.15,31025.0,2629.43,0.0,8.07,-1.62
2013-07-04,1163.4,31483.0,2629.63,10.19,4.95,-4.74
2013-07-05,1168.83,31944.4,2629.84,0.0,10.12,-2.32
2013-07-06,953.57,32276.5,2629.99,0.0,11.27,0.65
2013-07-07,974.05,32621.0,2630.14,0.0,12.64,3.96
2013-07-08,946.71,32949.1,2630.29,0.0,19.55,9.21
2013-07-09,825.18,33204.2,2630.4,0.0,20.51,6.6
2013-07-10,794.11,33440.7,2630.51,0.0,14.63,5.1
2013-07-11,911.65,33747.7,2630.64,6.52,19.22,5.08
2013-07-12,910.72,34054.2,2630.78,0.49,23.38,11.83
2013-07-13,778.84,34281.5,2630.88,0.89,22.52,12.35
2013-07-14,802.19,34522.8,2630.99,0.0,22.97,10.14
2013-07-15,774.84,34747.8,2631.09,4.68,18.72,7.85
2013-07-16,829.53,35005.5,2631.2,0.0,20.49,7.73
2013-07-17,837.97,35268.3,2631.32,2.79,22.12,10.44
2013-07-18,736.44,35470.2,2631.41,0.0,21.85,11.45
2013-07-19,736.64,35672.2,2631.5,0.0,20.24,6.91
2013-07-20,789.59,35906.0,2631.61,0.0,20.44,10.87
2013-07-21,748.66,36115.2,2631.7,0.0,19.15,8.35
2013-07-22,736.16,36317.0,2631.79,0.0,24.73,12.67
2013-07-23,862.04,36594.2,2631.91,0.66,24.79,12.89
2013-07-24,948.76,36923.5,2632.06,0.0,26.7,16.13
2013-07-25,988.74,37276.8,2632.22,10.16,27.41,15.0
2013-07-26,948.1,37605.6,2632.37,0.0,24.45,16.04
2013-07-27,739.92,37809.6,2632.46,0.0,21.18,8.6
2013-07-28,788.69,38042.9,2632.56,0.0,24.42,11.46
2013-07-29,837.4,38305.3,2632.68,0.0,26.6,14.18
2013-07-30,731.45,38504.2,2632.77,0.0,21.62,11.83
2013-07-31,672.62,38667.8,2632.84,0.63,25.76,14.66
2013-08-01,649.03,38817.3,2632.91,0.0,23.44,13.84
2013-08-02,638.47,38960.4,2632.97,5.81,20.35,9.99
2013-08-03,634.04,39100.9,2633.03,0.0,18.41,10.31
2013-08-04,606.4,39224.7,2633.09,0.0,21.83,10.32
2013-08-05,670.99,39387.3,2633.16,9.5,24.28,13.18
2013-08-06,586.78,39499.4,2633.21,0.0,24.26,15.0
2013-08-07,629.83,39637.4,2633.27,3.02,25.29,16.32
2013-08-08,642.89,39783.1,2633.34,0.0,20.77,10.53
2013-08-09,581.14,39891.8,2633.39,0.0,17.21,6.0
2013-08-10,528.22,39968.8,2633.42,0.0,14.96,4.76
2013-08-11,508.27,40033.8,2633.45,0.0,16.94,7.15
2013-08-12,443.27,40059.8,2633.46,0.0,17.4,5.6
2013-08-13,422.49,40073.3,2633.47,0.0,14.6,5.69
2013-08-14,454.99,40106.3,2633.48,6.36,16.58,6.48
2013-08-15,442.46,40131.8,2633.49,0.74,17.64,7.11
2013-08-16,425.56,40147.2,2633.5,0.0,18.98,9.85
2013-08-17,444.86,40174.1,2633.51,0.0,21.55,10.66
2013-08-18,402.41,40175.6,2633.51,0.0,13.14,2.62
2013-08-19,401.81,40176.7,2633.51,0.0,16.69,5.6
2013-08-20,375.48,40162.0,2633.51,0.0,11.2,0.96
2013-08-21,422.4,40175.5,2633.51,7.42,14.93,4.12
2013-08-22,413.59,40183.7,2633.52,0.0,16.39,5.48
2013-08-23,378.71,40170.9,2633.51,0.0,15.78,6.73
2013-08-24,393.21,40166.9,2633.51,0.0,18.45,6.04
2013-08-25,367.82,40147.6,2633.5,0.1,16.7,6.96
2013-08-26,314.14,40096.1,2633.48,0.0,16.15,6.25
2013-08-27,300.01,40036.2,2633.45,0.0,15.9,4.53
2013-08-28,291.56,39971.1,2633.42,0.0,19.23,9.14
2013-08-29,282.08,39900.4,2633.39,0.0,21.17,8.51
2013-08-30,258.22,39815.4,2633.35,0.0,11.73,3.01
2013-08-31,294.13,39751.9,2633.32,0.0,7.48,-4.27
2013-09-01,296.69,39689.9,2633.3,0.0,10.1,-1.73
2013-09-02,264.73,39608.8,2633.26,0.0,12.18,4.15
2013-09-03,284.77,39539.7,2633.23,0.0,20.7,9.77
2013-09-04,249.09,39449.2,2633.19,0.0,18.24,6.22
2013-09-05,239.13,39352.7,2633.14,0.0,20.87,9.84
2013-09-06,241.32,39257.5,2633.1,0.0,17.42,4.36
2013-09-07,214.88,39146.5,2633.05,0.0,18.93,7.62
2013-09-08,201.12,39027.2,2633.0,0.0,20.85,9.88
2013-09-09,195.9,38904.7,2632.94,0.0,16.45,3.53
2013-09-10,200.71,38785.2,2632.89,0.0,17.3,7.38
2013-09-11,212.43,38672.7,2632.84,0.0,20.21,10.7
2013-09-12,241.72,38577.7,2632.8,0.0,17.87,7.87
2013-09-13,224.25,38472.3,2632.75,0.0,17.05,4.17
2013-09-14,247.07,38380.6,2632.71,0.0,16.19,5.48
2013-09-15,259.99,38296.6,2632.67,0.0,16.38,5.54
2013-09-16,220.67,38189.0,2632.63,0.93,18.81,5.79
2013-09-17,214.23,38077.6,2632.58,0.0,14.59,2.12
2013-09-18,218.65,37968.8,2632.53,0.0,9.44,-2.01
2013-09-19,195.38,37846.1,2632.47,0.0,11.39,1.38
2013-09-20,208.74,37731.3,2632.42,0.0,9.34,-1.35
2013-09-21,193.9,37607.7,2632.37,0.0,10.86,3.28
2013-09-22,230.2,37505.9,2632.32,0.0,10.88,-1.31
2013-09-23,226.63,37401.9,2632.27,0.0,12.48,1.48
2013-09-24,223.96,37296.3,2632.23,0.0,15.02,2.95
2013-09-25,210.35,37182.5,2632.18,0.0,5.83,-4.9
2013-09-26,189.02,37055.9,2632.12,0.0,7.4,-6.81
2013-09-27,203.54,36938.1,2632.07,0.0,6.18,-3.33
2013-09-28,209.87,36824.0,2632.02,0.0,10.6,-0.83
2013-09-29,195.03,36701.1,2631.96,0.0,17.52,5.57
2013-09-30,203.38,36583.2,2631.91,0.0,12.92,2.0
2013-10-01,214.12,36471.7,2631.86,0.0,14.76,2.54
2013-10-02,180.63,36340.1,2631.8,0.0,11.61,0.87
2013-10-03,164.74,36198.9,2631.74,0.0,8.69,-5.9
2013-10-04,188.34,36072.0,2631.68,0.0,4.49,-6.64
2013-10-05,193.6,35948.1,2631.63,0.0,9.16,-1.75
2013-10-06,170.57,35810.5,2631.56,0.0,10.34,-0.75
2013-10-07,172.24,35673.9,2631.5,0.0,8.51,-1.78
2013-10-08,197.75,35552.6,2631.45,0.65,5.38,-5.7
2013-10-09,191.19,35427.3,2631.39,0.0,8.13,-6.48
2013-10-10,210.17,35313.4,2631.34,0.0,8.8,-0.23
2013-10-11,229.03,35210.9,2631.3,0.0,5.33,-5.49
2013-10-12,241.48,35115.8,2631.25,0.0,6.48,-5.14
2013-10-13,271.01,35038.4,2631.22,0.0,8.78,-1.13
2013-10-14,305.38,34981.7,2631.19,0.0,9.04,-3.31
2013-10-15,307.25,34926.1,2631.17,0.0,10.08,-2.91
2013-10-16,303.69,34868.3,2631.14,0.0,10.62,-1.18
2013-10-17,330.36,34826.6,2631.13,0.0,7.34,-5.45
2013-10-18,304.74,34769.4,2631.1,0.0,8.83,-2.67
2013-10-19,262.25,34686.8,2631.06,0.0,7.04,-2.5
2013-10-20,294.66,34623.6,2631.03,0.0,13.43,1.13
2013-10-21,292.61,34559.2,2631.01,0.0,8.86,-2.7
2013-10-22,271.24,34482.0,2630.97,0.0,7.98,-2.36
2013-10-23,275.41,34407.3,2630.94,0.0,2.77,-7.48
2013-10-24,275.36,34332.5,2630.9,0.0,4.7,-7.34
2013-10-25,293.93,34268.9,2630.88,0.0,4.55,-9.73
2013-10-26,299.09,34208.4,2630.85,0.0,9.01,-1.8
2013-10-27,314.82,34157.3,2630.83,0.0,4.16,-5.95
2013-10-28,332.9,34117.1,2630.81,0.0,2.88,-6.64
2013-10-29,411.21,34123.8,2630.81,0.0,1.92,-9.09
